Timestamp,Network Coherence,Devices,envelope
1710652567,2.1202,232,223.0777241
1710652568,-0.8848,232,223.0950912
1710652569,2.3936,232,223.1124569
1710652570,-0.9909,232,223.1298213
1710652571,-0.4061,232,223.1471842
1710652572,1.0646,232,223.1645459
1710652573,-0.8862,232,223.1819061
1710652574,-0.0027,232,223.199265
1710652575,-0.8672,232,223.2166226
1710652576,-0.8511,232,223.2339787
1710652577,0.2431,232,223.2513336
1710652578,-0.9988,232,223.268687
1710652579,-0.9991,232,223.2860391
1710652580,0.1731,232,223.3033898
1710652581,1.7681,232,223.3207392
1710652582,1.1079,232,223.3380872
1710652583,-0.8606,232,223.3554339
1710652584,-0.8341,232,223.3727792
1710652585,-0.07,232,223.3901231
1710652586,2.2663,232,223.4074657
1710652587,-0.1451,232,223.4248069
1710652588,-0.8378,232,223.4421468
1710652589,-0.9999,232,223.4594853
1710652590,0.6342,232,223.4768224
1710652591,-0.9763,232,223.4941582
1710652592,-0.4121,232,223.5114927
1710652593,-0.5489,232,223.5288258
1710652594,1.3956,232,223.5461575
1710652595,-0.7115,232,223.5634879
1710652596,-0.994,232,223.5808169
1710652597,0.0647,232,223.5981446
1710652598,-0.2881,232,223.6154709
1710652599,1.3072,232,223.6327958
1710652600,-0.7731,232,223.6501194
1710652601,-0.441,232,223.6674417
1710652602,-0.9936,232,223.6847626
1710652603,-0.8418,232,223.7020821
1710652604,-0.0645,232,223.7194003
1710652605,6.9658,232,223.7367171
1710652606,0.5826,232,223.7540326
1710652607,3.0265,232,223.7713468
1710652608,2.1102,232,223.7886596
1710652609,0.5515,232,223.805971
1710652610,-0.93,232,223.8232811
1710652611,-0.85,232,223.8405898
1710652612,-0.9372,232,223.8578972
1710652613,4.1733,232,223.8752032
1710652614,-0.0287,232,223.8925079
1710652615,-0.6957,232,223.9098113
1710652616,-0.9897,232,223.9271132
1710652617,-0.5973,232,223.9444139
1710652618,2.6988,232,223.9617132
1710652619,-0.8622,232,223.9790111
1710652620,1.9281,232,223.9963077
1710652621,7.0423,232,224.013603
1710652622,-0.497,232,224.0308969
1710652623,1.5258,232,224.0481894
1710652624,-0.1952,232,224.0654806
1710652625,-0.5977,232,224.0827705
1710652626,-0.8483,232,224.100059
1710652627,-0.8445,232,224.1173462
1710652628,-0.7828,232,224.134632
1710652629,-0.8729,232,224.1519165
1710652630,-0.6419,232,224.1691997
1710652631,2.968,232,224.1864815
1710652632,-0.8925,232,224.2037619
1710652633,-0.6506,232,224.221041
1710652634,-0.9997,232,224.2383188
1710652635,1.6738,232,224.2555952
1710652636,-0.7901,232,224.2728703
1710652637,-0.6116,232,224.2901441
1710652638,1.9192,232,224.3074165
1710652639,-0.8938,232,224.3246875
1710652640,0.8197,232,224.3419573
1710652641,-0.5191,232,224.3592256
1710652642,2.2473,232,224.3764927
1710652643,-0.0847,232,224.3937584
1710652644,2.856,232,224.4110227
1710652645,-0.6525,232,224.4282858
1710652646,0.0167,232,224.4455474
1710652647,-0.6441,232,224.4628078
1710652648,-0.8385,232,224.4800668
1710652649,0.0097,232,224.4973244
1710652650,-0.9074,232,224.5145808
1710652651,2.7908,232,224.5318358
1710652652,1.4336,232,224.5490894
1710652653,0.1044,232,224.5663417
1710652654,-0.9001,232,224.5835927
1710652655,2.1752,232,224.6008424
1710652656,-0.8812,232,224.6180907
1710652657,-0.4252,232,224.6353376
1710652658,-0.9012,232,224.6525833
1710652659,-0.6289,232,224.6698276
1710652660,1.6465,232,224.6870705
1710652661,-0.0059,232,224.7043122
1710652662,0,232,224.7215525
1710652663,-0.6953,232,224.7387914
1710652664,-0.9918,232,224.7560291
1710652665,-0.9907,232,224.7732654
1710652666,-0.8602,232,224.7905003
1710652667,-0.8836,232,224.807734
1710652668,0.2589,232,224.8249663
1710652669,6.5882,232,224.8421972
1710652670,-0.7185,232,224.8594269
1710652671,-0.9689,232,224.8766552
1710652672,0.0624,232,224.8938821
1710652673,-0.2907,232,224.9111078
1710652674,0.6574,232,224.9283321
1710652675,0.2233,232,224.9455551
1710652676,-0.9007,232,224.9627767
1710652677,-0.9832,232,224.9799971
1710652678,-0.9561,232,224.9972161
1710652679,-0.337,232,225.0144337
1710652680,0.2172,232,225.0316501
1710652681,-0.753,232,225.0488651
1710652682,-0.9979,232,225.0660787
1710652683,-0.8623,232,225.0832911
1710652684,0.2577,232,225.1005021
1710652685,-0.3518,232,225.1177118
1710652686,-0.2415,232,225.1349202
1710652687,0.4644,232,225.1521272
1710652688,-0.1501,232,225.169333
1710652689,-0.102,232,225.1865374
1710652690,0.438,232,225.2037404
1710652691,-0.9931,232,225.2209422
1710652692,-0.8108,232,225.2381426
1710652693,-0.7777,232,225.2553417
1710652694,-0.4258,232,225.2725394
1710652695,0.1404,232,225.2897359
1710652696,-0.9954,232,225.306931
1710652697,-0.9997,232,225.3241248
1710652698,-0.4931,232,225.3413173
1710652699,-0.5257,232,225.3585084
1710652700,-0.2831,232,225.3756983
1710652701,4.8022,232,225.3928868
1710652702,-0.9448,232,225.410074
1710652703,-0.9843,232,225.4272598
1710652704,-0.3231,232,225.4444444
1710652705,-0.3435,232,225.4616276
1710652706,-0.6972,232,225.4788095
1710652707,-0.7451,232,225.4959901
1710652708,-0.4574,232,225.5131693
1710652709,-0.6836,232,225.5303473
1710652710,-0.7928,232,225.5475239
1710652711,0.8455,232,225.5646992
1710652712,-0.6162,232,225.5818732
1710652713,-0.4526,232,225.5990459
1710652714,-0.3792,232,225.6162172
1710652715,-0.5029,232,225.6333873
1710652716,-0.8302,232,225.650556
1710652717,-0.6507,232,225.6677234
1710652718,6.0017,232,225.6848894
1710652719,-0.9776,232,225.7020542
1710652720,-0.9987,232,225.7192176
1710652721,-0.5084,232,225.7363798
1710652722,-0.8371,232,225.7535406
1710652723,-0.9207,232,225.7707001
1710652724,-0.9136,232,225.7878583
1710652725,-0.3459,232,225.8050151
1710652726,-0.9973,232,225.8221707
1710652727,1.3542,232,225.8393249
1710652728,-0.5506,232,225.8564779
1710652729,-0.6624,232,225.8736295
1710652730,-0.9998,232,225.8907798
1710652731,-0.802,232,225.9079288
1710652732,-0.0303,232,225.9250764
1710652733,-0.8599,232,225.9422228
1710652734,-0.9921,232,225.9593678
1710652735,0.7842,232,225.9765116
1710652736,-0.9553,232,225.993654
1710652737,-0.9141,232,226.0107951
1710652738,-0.8548,232,226.0279349
1710652739,-0.7253,232,226.0450734
1710652740,1.035,232,226.0622106
1710652741,2.5235,232,226.0793465
1710652742,-0.9842,232,226.096481
1710652743,-0.6506,232,226.1136143
1710652744,0.8555,232,226.1307462
1710652745,1.0836,232,226.1478769
1710652746,-0.7001,232,226.1650062
1710652747,-0.8955,232,226.1821342
1710652748,-0.7066,232,226.1992609
1710652749,-0.9992,232,226.2163863
1710652750,-0.6442,232,226.2335104
1710652751,0.1844,232,226.2506332
1710652752,-1,232,226.2677547
1710652753,-0.3067,232,226.2848749
1710652754,0.6957,232,226.3019937
1710652755,5.1031,232,226.3191113
1710652756,-0.9939,232,226.3362276
1710652757,-0.8653,232,226.3533425
1710652758,-0.8249,232,226.3704562
1710652759,-0.5977,232,226.3875685
1710652760,4.5467,232,226.4046796
1710652761,-0.9913,232,226.4217893
1710652762,0.1453,232,226.4388977
1710652763,4.063,232,226.4560049
1710652764,-0.7874,232,226.4731107
1710652765,-0.7978,232,226.4902152
1710652766,-0.9975,232,226.5073184
1710652767,-0.8126,232,226.5244203
1710652768,1.0075,232,226.541521
1710652769,0.7511,232,226.5586203
1710652770,-0.1591,232,226.5757183
1710652771,-0.9879,232,226.592815
1710652772,-0.3251,232,226.6099104
1710652773,2.079,232,226.6270045
1710652774,0.6903,232,226.6440973
1710652775,6.5611,232,226.6611888
1710652776,-0.9999,232,226.678279
1710652777,-0.4538,232,226.695368
1710652778,2.00E-04,232,226.7124556
1710652779,-0.9338,232,226.7295419
1710652780,0.1252,232,226.7466269
1710652781,1.2299,232,226.7637106
1710652782,-0.9738,232,226.780793
1710652783,1.1303,232,226.7978742
1710652784,-0.8269,232,226.814954
1710652785,-0.3722,232,226.8320325
1710652786,0.2146,232,226.8491097
1710652787,1.2743,232,226.8661857
1710652788,0.4495,232,226.8832603
1710652789,-0.3792,232,226.9003337
1710652790,-0.5677,232,226.9174057
1710652791,0.6735,232,226.9344765
1710652792,-0.6613,232,226.9515459
1710652793,-0.8627,232,226.9686141
1710652794,-0.686,232,226.985681
1710652795,-0.2347,232,227.0027465
1710652796,-0.3473,232,227.0198108
1710652797,-0.9974,232,227.0368738
1710652798,-0.335,232,227.0539355
1710652799,-0.9219,232,227.0709959
1710652800,-0.248,232,227.088055
1710652801,-0.2879,232,227.1051128
1710652802,1.1308,232,227.1221694
1710652803,-0.5326,232,227.1392246
1710652804,-0.9578,232,227.1562785
1710652805,0.801,232,227.1733312
1710652806,0.0838,232,227.1903826
1710652807,-0.7461,232,227.2074326
1710652808,-0.3689,232,227.2244814
1710652809,3.1446,232,227.2415289
1710652810,0.0708,232,227.2585751
1710652811,3.2075,232,227.27562
1710652812,-0.4559,232,227.2926636
1710652813,-0.8849,232,227.309706
1710652814,-0.9982,232,227.326747
1710652815,-0.0821,232,227.3437868
1710652816,-0.6367,232,227.3608252
1710652817,-0.997,232,227.3778624
1710652818,-0.3321,232,227.3948983
1710652819,-0.5054,232,227.4119329
1710652820,-0.7614,232,227.4289663
1710652821,-0.9975,232,227.4459983
1710652822,3.0381,232,227.463029
1710652823,-0.9995,232,227.4800585
1710652824,-0.6969,232,227.4970867
1710652825,1.2761,232,227.5141136
1710652826,-0.1793,232,227.5311392
1710652827,-0.9982,232,227.5481635
1710652828,-0.9988,232,227.5651866
1710652829,0.7161,232,227.5822083
1710652830,0.4281,232,227.5992288
1710652831,5.3459,232,227.616248
1710652832,0.6242,232,227.6332659
1710652833,-0.7497,232,227.6502825
1710652834,-0.4066,232,227.6672978
1710652835,0.2091,232,227.6843119
1710652836,-0.7735,232,227.7013247
1710652837,-0.5057,232,227.7183362
1710652838,-0.9891,232,227.7353464
1710652839,0.6527,232,227.7523553
1710652840,-0.6688,232,227.769363
1710652841,0.147,232,227.7863693
1710652842,-0.0754,232,227.8033744
1710652843,-0.4559,232,227.8203782
1710652844,-0.8335,232,227.8373808
1710652845,3.2587,232,227.854382
1710652846,0.5006,232,227.871382
1710652847,1.9426,232,227.8883807
1710652848,3.7454,232,227.9053781
1710652849,-0.6137,232,227.9223742
1710652850,1.2768,232,227.9393691
1710652851,-0.4623,232,227.9563627
1710652852,-0.0555,232,227.973355
1710652853,0.1313,232,227.990346
1710652854,0.7875,232,228.0073357
1710652855,1.5776,232,228.0243242
1710652856,2.5862,232,228.0413114
1710652857,-0.4227,232,228.0582973
1710652858,-0.9665,232,228.075282
1710652859,2.0391,232,228.0922654
1710652860,-0.5815,232,228.1092475
1710652861,0.0798,232,228.1262283
1710652862,-0.3353,232,228.1432078
1710652863,-0.5105,232,228.1601861
1710652864,4.0478,232,228.1771631
1710652865,1.2981,232,228.1941388
1710652866,-0.1686,232,228.2111133
1710652867,-0.3185,232,228.2280864
1710652868,1.8464,232,228.2450583
1710652869,0.8577,232,228.262029
1710652870,-0.6496,232,228.2789983
1710652871,0.4663,232,228.2959664
1710652872,-0.948,232,228.3129332
1710652873,-0.9818,232,228.3298988
1710652874,-0.2552,232,228.3468631
1710652875,-0.9994,232,228.3638261
1710652876,-0.4245,232,228.3807878
1710652877,-0.9177,232,228.3977483
1710652878,-0.4126,232,228.4147075
1710652879,-0.9169,232,228.4316654
1710652880,0.0768,232,228.448622
1710652881,0.0397,232,228.4655774
1710652882,2.0194,232,228.4825315
1710652883,-0.954,232,228.4994844
1710652884,-0.7314,232,228.516436
1710652885,-0.443,232,228.5333863
1710652886,0.4445,232,228.5503353
1710652887,-0.8634,232,228.5672831
1710652888,-0.9951,232,228.5842296
1710652889,1.6961,232,228.6011749
1710652890,2.6675,232,228.6181188
1710652891,-0.9995,232,228.6350615
1710652892,-0.9962,232,228.652003
1710652893,-0.9935,232,228.6689432
1710652894,-0.914,232,228.6858821
1710652895,-0.9775,232,228.7028197
1710652896,0.598,232,228.7197561
1710652897,-0.84,232,228.7366912
1710652898,2.555,232,228.7536251
1710652899,1.8439,232,228.7705577
1710652900,0.9322,232,228.787489
1710652901,1.4148,232,228.8044191
1710652902,0.4507,232,228.8213479
1710652903,-0.9823,232,228.8382754
1710652904,1.9572,232,228.8552017
1710652905,-0.6559,232,228.8721267
1710652906,-0.8698,232,228.8890505
1710652907,-0.2848,232,228.9059729
1710652908,1.3564,232,228.9228942
1710652909,-0.9929,232,228.9398141
1710652910,-0.0226,232,228.9567328
1710652911,-0.8037,232,228.9736503
1710652912,-0.8071,232,228.9905665
1710652913,-0.9931,232,229.0074814
1710652914,-0.9979,232,229.0243951
1710652915,2.7471,232,229.0413075
1710652916,1.3133,232,229.0582186
1710652917,2.8899,232,229.0751285
1710652918,0.5536,232,229.0920371
1710652919,-0.0299,232,229.1089445
1710652920,3.1491,232,229.1258506
1710652921,-0.5288,232,229.1427555
1710652922,-0.487,232,229.1596591
1710652923,0.1409,232,229.1765614
1710652924,-0.7957,232,229.1934625
1710652925,1.0103,232,229.2103623
1710652926,-0.9565,232,229.2272609
1710652927,0.8624,232,229.2441582
1710652928,-0.9933,232,229.2610543
1710652929,0.5448,232,229.2779491
1710652930,-0.8445,232,229.2948426
1710652931,2.4408,232,229.3117349
1710652932,-0.8628,232,229.328626
1710652933,-0.8518,232,229.3455158
1710652934,-0.9811,232,229.3624043
1710652935,-0.8051,232,229.3792916
1710652936,0.1482,232,229.3961776
1710652937,0.8769,232,229.4130624
1710652938,0.29,232,229.4299459
1710652939,-0.661,232,229.4468281
1710652940,-0.9999,232,229.4637092
1710652941,0.1214,232,229.4805889
1710652942,-0.8724,232,229.4974674
1710652943,-0.7836,232,229.5143447
1710652944,-0.6481,232,229.5312207
1710652945,-0.1217,232,229.5480954
1710652946,0.456,232,229.564969
1710652947,-0.1014,232,229.5818412
1710652948,-0.9217,232,229.5987122
1710652949,-0.436,232,229.615582
1710652950,-0.9984,232,229.6324505
1710652951,1.114,232,229.6493177
1710652952,-0.5845,232,229.6661837
1710652953,-0.2465,232,229.6830485
1710652954,2.1077,232,229.699912
1710652955,0.0606,232,229.7167743
1710652956,-0.2956,232,229.7336353
1710652957,-0.7818,232,229.750495
1710652958,-0.5283,232,229.7673535
1710652959,-0.8537,232,229.7842108
1710652960,0.0419,232,229.8010668
1710652961,-0.6691,232,229.8179216
1710652962,-0.9817,232,229.8347751
1710652963,-0.8973,232,229.8516274
1710652964,0.1398,232,229.8684785
1710652965,-0.8276,232,229.8853283
1710652966,-0.1093,232,229.9021768
1710652967,0.8307,232,229.9190241
1710652968,-0.4615,232,229.9358702
1710652969,-0.7562,232,229.952715
1710652970,0.5734,232,229.9695585
1710652971,-0.9501,232,229.9864009
1710652972,0.3238,232,230.003242
1710652973,-0.9989,232,230.0200818
1710652974,-0.9214,232,230.0369204
1710652975,-0.9889,232,230.0537577
1710652976,-0.6988,232,230.0705939
1710652977,-0.0157,232,230.0874287
1710652978,-0.6712,232,230.1042623
1710652979,0.0602,232,230.1210947
1710652980,0.9013,232,230.1379259
1710652981,-0.9883,232,230.1547558
1710652982,-0.5958,232,230.1715844
1710652983,-0.1693,232,230.1884119
1710652984,2.9042,232,230.205238
1710652985,-0.6336,232,230.222063
1710652986,-0.2068,232,230.2388867
1710652987,-0.415,232,230.2557091
1710652988,-0.1504,232,230.2725304
1710652989,-0.6561,232,230.2893504
1710652990,-0.9927,232,230.3061691
1710652991,-0.9201,232,230.3229866
1710652992,1.7071,232,230.3398029
1710652993,1.6093,232,230.3566179
1710652994,-0.9771,232,230.3734317
1710652995,-0.8624,232,230.3902443
1710652996,1.6009,232,230.4070556
1710652997,0.4535,232,230.4238657
1710652998,4.4453,232,230.4406745
1710652999,-0.8451,232,230.4574821
1710653000,-0.8125,232,230.4742885
1710653001,-0.8514,232,230.4910936
1710653002,-0.7797,232,230.5078975
1710653003,2.5523,232,230.5247002
1710653004,2.6422,232,230.5415016
1710653005,3.3638,232,230.5583018
1710653006,-0.9197,232,230.5751008
1710653007,-0.8551,232,230.5918985
1710653008,-0.9105,232,230.608695
1710653009,-0.8436,232,230.6254903
1710653010,-0.7968,232,230.6422843
1710653011,4.4319,232,230.6590771
1710653012,-0.903,232,230.6758687
1710653013,0.2425,232,230.692659
1710653014,-0.998,232,230.7094481
1710653015,-0.1763,232,230.726236
1710653016,-0.9757,232,230.7430226
1710653017,1.9902,232,230.759808
1710653018,-0.9032,232,230.7765922
1710653019,-0.9116,232,230.7933751
1710653020,-0.167,232,230.8101569
1710653021,-0.7582,232,230.8269373
1710653022,-0.3496,232,230.8437166
1710653023,-0.9281,232,230.8604946
1710653024,0.3609,232,230.8772714
1710653025,-0.8363,232,230.894047
1710653026,-0.1004,232,230.9108213
1710653027,1.1111,232,230.9275944
1710653028,0.2483,232,230.9443663
1710653029,-0.26,232,230.961137
1710653030,-0.3062,232,230.9779064
1710653031,5.8318,232,230.9946746
1710653032,0.4315,232,231.0114415
1710653033,-0.0891,232,231.0282073
1710653034,0.256,232,231.0449718
1710653035,-0.7066,232,231.0617351
1710653036,-0.8387,232,231.0784972
1710653037,-0.5422,232,231.095258
1710653038,0.6977,232,231.1120176
1710653039,0.1149,232,231.128776
1710653040,1.9246,232,231.1455332
1710653041,-0.608,232,231.1622891
1710653042,-0.9544,232,231.1790438
1710653043,-0.0233,232,231.1957973
1710653044,-0.9004,232,231.2125496
1710653045,1.8507,232,231.2293006
1710653046,-0.7713,232,231.2460504
1710653047,0.9993,232,231.262799
1710653048,-0.7536,232,231.2795464
1710653049,0.4318,232,231.2962925
1710653050,-0.592,232,231.3130375
1710653051,-0.8608,232,231.3297812
1710653052,2.6531,232,231.3465236
1710653053,-0.9929,232,231.3632649
1710653054,-0.9982,232,231.3800049
1710653055,-0.5762,232,231.3967438
1710653056,2.3859,232,231.4134814
1710653057,0.0251,232,231.4302177
1710653058,1.5168,232,231.4469529
1710653059,5.6519,232,231.4636868
1710653060,2.7511,232,231.4804195
1710653061,-0.6925,232,231.497151
1710653062,-0.3801,232,231.5138813
1710653063,-0.2223,232,231.5306104
1710653064,0.182,232,231.5473382
1710653065,0.5558,232,231.5640648
1710653066,4.2546,232,231.5807902
1710653067,-0.9288,232,231.5975144
1710653068,0.4959,232,231.6142374
1710653069,0.6106,232,231.6309591
1710653070,-0.9746,232,231.6476797
1710653071,-0.7799,232,231.664399
1710653072,-0.9284,232,231.6811171
1710653073,-0.9457,232,231.697834
1710653074,-0.1191,232,231.7145497
1710653075,-0.9927,232,231.7312641
1710653076,-0.5253,232,231.7479773
1710653077,-0.9946,232,231.7646894
1710653078,-0.6792,232,231.7814002
1710653079,-0.1165,232,231.7981098
1710653080,-0.9476,232,231.8148182
